Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-23,HDFCBANK,EQ,1548.0,1553.75,1557.7,1522.65,1530.0,1529.15,1537.17,9119953,1401895576995000.0,230064,3676937,0.4032
2021-02-24,HDFCBANK,EQ,1529.15,1526.5,1613.95,1516.25,1612.0,1606.45,1561.95,7157166,1117910453425000.0,144539,3318706,0.4637
2021-02-25,HDFCBANK,EQ,1606.45,1609.75,1636.25,1602.0,1605.4,1606.4,1620.67,10054785,1629546476990000.0,231264,4200723,0.4178
2021-02-26,HDFCBANK,EQ,1606.4,1587.05,1588.9,1521.0,1537.45,1534.4,1543.86,13956423,2154671849459999.8,397166,5926438,0.42460000000000003
2021-03-01,HDFCBANK,EQ,1534.4,1564.0,1572.55,1540.7,1560.35,1558.9,1559.43,6768009,1055422534825000.0,180747,2759822,0.4078
2021-03-02,HDFCBANK,EQ,1558.9,1575.7,1587.5,1551.0,1573.0,1568.2,1569.86,8055019,1264526247080000.0,188996,3535705,0.4389
2021-03-03,HDFCBANK,EQ,1568.2,1584.0,1596.0,1565.0,1587.0,1586.85,1579.75,5611205,886431450910000.0,190986,2757159,0.4914
2021-03-04,HDFCBANK,EQ,1586.85,1548.55,1571.0,1539.1,1553.0,1552.05,1552.34,8145719,1264495616275000.0,220611,3023464,0.3712
2021-03-05,HDFCBANK,EQ,1552.05,1531.0,1545.6,1521.1,1533.9,1530.0,1532.82,8722911,1337062457675000.0,236265,3732717,0.4279
2021-03-08,HDFCBANK,EQ,1530.0,1542.0,1555.0,1512.5,1522.0,1519.5,1530.38,7558525,1156743706200000.0,202940,2679701,0.35450000000000004
2021-03-09,HDFCBANK,EQ,1519.5,1545.0,1565.7,1538.25,1563.95,1562.5,1556.52,7533348,1172581054750000.0,190281,2958230,0.39270000000000005
2021-03-10,HDFCBANK,EQ,1562.5,1572.0,1575.0,1552.15,1556.5,1555.75,1559.83,5527508,862197279740000.0,170939,2731601,0.49420000000000003
2021-03-12,HDFCBANK,EQ,1555.75,1600.0,1600.0,1535.05,1548.0,1551.95,1569.97,7815602,1227025374885000.0,236912,3634899,0.4651
2021-03-15,HDFCBANK,EQ,1551.95,1548.4,1548.4,1515.3,1530.35,1528.65,1525.05,6115242,932604106875000.0,169992,2659080,0.43479999999999996
2021-03-16,HDFCBANK,EQ,1528.65,1530.9,1540.4,1510.0,1516.0,1512.15,1523.05,6861183,1044990940104999.9,206602,3106338,0.45270000000000005
2021-03-17,HDFCBANK,EQ,1512.15,1524.25,1539.0,1490.2,1492.2,1495.35,1514.12,10532214,1594704210590000.0,227416,5466535,0.519
2021-03-18,HDFCBANK,EQ,1495.35,1511.75,1522.05,1481.15,1493.75,1491.0,1504.98,9032770,1359409752125000.0,242311,4547536,0.5034000000000001
2021-03-19,HDFCBANK,EQ,1491.0,1485.0,1511.2,1474.05,1492.0,1497.5,1487.08,10617510,1578904466105000.0,258063,5524716,0.5203
2021-03-22,HDFCBANK,EQ,1497.5,1494.9,1494.9,1460.4,1474.0,1469.15,1473.27,7007816,1032441917620000.1,257662,3022866,0.4314
2021-03-23,HDFCBANK,EQ,1469.15,1470.0,1507.45,1469.1,1505.65,1500.15,1487.07,9880714,1469334948735000.0,275690,4916573,0.4976
2021-03-24,HDFCBANK,EQ,1500.15,1490.9,1506.45,1471.0,1481.1,1478.8,1489.09,8184450,1218741908130000.0,229246,4157014,0.5079
2021-03-25,HDFCBANK,EQ,1478.8,1490.2,1495.55,1450.25,1468.0,1463.35,1468.53,11982178,1759619811175000.0,371490,6011732,0.5017
2021-03-26,HDFCBANK,EQ,1463.35,1494.0,1499.0,1474.0,1497.55,1491.3,1486.8,6010629,893657956325000.0,186603,2534369,0.4216
2021-03-30,HDFCBANK,EQ,1491.3,1506.65,1562.55,1501.55,1548.8,1553.7,1537.72,12804032,1968904932690000.2,229161,7304263,0.5705
2021-03-31,HDFCBANK,EQ,1553.7,1548.0,1548.0,1488.0,1494.4,1493.65,1499.76,15387253,2307719220520000.0,362409,7847100,0.51
2021-04-01,HDFCBANK,EQ,1493.65,1499.4,1499.4,1465.0,1492.5,1486.75,1480.53,17881881,2647470584945000.0,338659,9572778,0.5353
2021-04-05,HDFCBANK,EQ,1486.75,1480.0,1485.0,1431.0,1450.2,1449.6,1451.04,8003293,1161312555475000.0,238305,2874301,0.3591
2021-04-06,HDFCBANK,EQ,1449.6,1460.0,1462.65,1432.65,1442.0,1440.25,1444.46,7537867,1088816673704999.9,215174,2499978,0.33170000000000005
2021-04-07,HDFCBANK,EQ,1440.25,1439.3,1456.7,1421.55,1447.25,1447.2,1445.04,12544090,1812668631559999.8,208801,7434774,0.5927
2021-04-08,HDFCBANK,EQ,1447.2,1453.0,1460.9,1430.5,1434.0,1432.8,1445.54,8806796,1273054127895000.0,223974,4639816,0.5268
2021-04-09,HDFCBANK,EQ,1432.8,1426.0,1432.8,1415.1,1423.5,1421.75,1422.88,14078908,2003261801365000.2,214798,6946513,0.49340000000000006
2021-04-12,HDFCBANK,EQ,1421.75,1393.0,1399.0,1353.0,1375.2,1367.05,1374.47,11274564,1549659080350000.0,406501,5626304,0.499
2021-04-13,HDFCBANK,EQ,1367.05,1368.0,1406.45,1361.0,1401.0,1400.35,1383.23,9300341,1286453627350000.0,189809,4769084,0.5128
2021-04-15,HDFCBANK,EQ,1400.35,1405.0,1436.7,1391.0,1434.25,1430.1,1410.25,17222492,2428796684735000.0,317928,9464480,0.5495
2021-04-16,HDFCBANK,EQ,1430.1,1434.95,1445.0,1423.5,1430.9,1428.65,1436.06,7803263,1120594297800000.0,188460,3843600,0.4926
2021-04-19,HDFCBANK,EQ,1428.65,1390.0,1417.7,1372.3,1412.6,1412.4,1393.68,12034621,1677235944500000.0,325777,5446700,0.4526
2021-04-20,HDFCBANK,EQ,1412.4,1425.0,1426.4,1383.95,1390.45,1391.4,1405.29,11593135,1629170686305000.0,283993,6447436,0.5561
2021-04-22,HDFCBANK,EQ,1391.4,1380.0,1426.8,1371.05,1421.0,1422.5,1393.28,19242656,2681033368320000.0,320987,9670836,0.5025999999999999
2021-04-23,HDFCBANK,EQ,1422.5,1409.0,1434.6,1400.2,1414.95,1414.15,1418.34,11356764,1610778169385000.0,242760,5293080,0.4661
2021-04-26,HDFCBANK,EQ,1414.15,1413.0,1429.0,1402.75,1407.55,1404.8,1413.19,15085476,2131860694784999.8,291268,9791881,0.6491
2021-04-27,HDFCBANK,EQ,1404.8,1407.25,1442.0,1404.8,1435.05,1438.7,1430.4,10296453,1472809647065000.0,233200,5650216,0.5488000000000001
2021-04-28,HDFCBANK,EQ,1438.7,1436.25,1479.0,1431.0,1475.0,1476.8,1463.19,12051970,1763437665859999.8,197146,7196647,0.5971000000000001
2021-04-29,HDFCBANK,EQ,1476.8,1486.2,1503.65,1461.0,1471.65,1472.5,1481.15,12039276,1783196036675000.0,252296,4818551,0.40020000000000006
2021-04-30,HDFCBANK,EQ,1472.5,1445.0,1453.8,1407.5,1412.9,1412.3,1421.13,17616451,2503528980125000.0,447876,8982938,0.5099
2021-05-03,HDFCBANK,EQ,1412.3,1393.0,1421.9,1377.3,1419.0,1414.45,1398.07,11236850,1570994576335000.0,341238,5720050,0.509
2021-05-04,HDFCBANK,EQ,1414.45,1409.95,1423.0,1383.3,1390.6,1388.35,1403.8,10743164,1508121969200000.0,263951,4454875,0.4147
2021-05-05,HDFCBANK,EQ,1388.35,1401.0,1409.6,1381.7,1405.85,1402.6,1400.18,7210806,1009639217210000.0,162134,2895687,0.40159999999999996
2021-05-06,HDFCBANK,EQ,1402.6,1407.6,1410.8,1395.0,1403.4,1400.9,1403.34,5738522,805311310630000.0,136848,2576264,0.4489
2021-05-07,HDFCBANK,EQ,1400.9,1412.95,1424.95,1410.25,1413.4,1414.75,1418.94,6024167,854795857970000.0,160474,2861702,0.47500000000000003
2021-05-10,HDFCBANK,EQ,1414.75,1427.0,1430.0,1412.8,1423.0,1419.85,1419.86,5530025,785188546525000.0,156544,2986441,0.54
2021-05-11,HDFCBANK,EQ,1419.85,1396.0,1424.2,1395.05,1402.55,1403.55,1408.24,7259517,1022312139429999.9,221164,4339573,0.5978
2021-05-12,HDFCBANK,EQ,1403.55,1399.75,1408.6,1388.85,1399.05,1399.5,1398.25,6887463,963037995800000.0,189135,3933052,0.5710000000000001
2021-05-14,HDFCBANK,EQ,1399.5,1394.35,1398.9,1382.35,1387.3,1386.85,1388.69,5302071,736294707885000.0,204439,2878510,0.5429
2021-05-17,HDFCBANK,EQ,1386.85,1395.15,1442.6,1381.3,1439.0,1440.25,1421.89,7560346,1074994650420000.1,232157,3995095,0.5284000000000001
2021-05-18,HDFCBANK,EQ,1440.25,1458.95,1482.75,1455.0,1478.15,1476.7,1473.08,11082640,1632562702860000.0,303758,6640863,0.5992000000000001
2021-05-19,HDFCBANK,EQ,1476.7,1470.2,1478.85,1452.55,1459.1,1458.2,1463.16,5065458,741159023120000.0,130871,2727068,0.5384000000000001
2021-05-20,HDFCBANK,EQ,1458.2,1458.35,1465.9,1428.5,1435.3,1432.8,1447.31,5342092,773163770080000.0,162817,2541468,0.4757
2021-05-21,HDFCBANK,EQ,1432.8,1443.0,1501.9,1443.0,1501.3,1497.3,1477.34,9670823,1428708574680000.0,234594,3683384,0.3809
2021-05-24,HDFCBANK,EQ,1497.3,1503.25,1520.45,1498.5,1506.0,1509.95,1510.77,11073051,1672881227030000.0,332858,4781064,0.4318
2021-05-25,HDFCBANK,EQ,1509.95,1510.5,1513.75,1470.5,1481.0,1478.95,1483.97,9618487,1427353892815000.0,263807,4731625,0.4919
2021-05-26,HDFCBANK,EQ,1478.95,1480.0,1487.0,1470.0,1477.0,1477.05,1478.66,6141995,908192751004999.9,180525,2462775,0.401
2021-05-27,HDFCBANK,EQ,1477.05,1473.1,1489.0,1462.45,1483.8,1482.65,1471.96,10219748,1504304001515000.0,209715,4915883,0.48100000000000004
2021-05-28,HDFCBANK,EQ,1482.65,1490.9,1513.0,1478.75,1507.75,1503.45,1495.6,8875010,1327343747790000.0,221597,5295971,0.5967
