Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-03-25,BAJAJFINSV,EQ,9202.05,9225.0,9250.0,8960.05,9100.0,9057.55,9065.86,382008,346322971940000.0,46963,92188,0.2413
2021-03-26,BAJAJFINSV,EQ,9057.55,9140.0,9507.0,9140.0,9460.0,9467.45,9409.65,678636,638572526870000.0,81694,163250,0.24059999999999998
2021-03-30,BAJAJFINSV,EQ,9467.45,9547.0,9645.0,9440.05,9516.7,9502.35,9530.13,356516,339764392150000.0,50471,102626,0.2879
2021-03-31,BAJAJFINSV,EQ,9502.35,9512.35,9715.6,9450.0,9677.85,9668.6,9621.86,424140,408101528550000.0,57784,154494,0.3643
2021-04-01,BAJAJFINSV,EQ,9668.6,9730.0,9826.0,9667.5,9810.0,9789.5,9749.0,310065,302282442100000.0,30719,92734,0.29910000000000003
2021-04-05,BAJAJFINSV,EQ,9789.5,9760.0,9763.9,9150.0,9480.0,9481.65,9377.5,612166,574058617395000.0,72614,183480,0.2997
2021-04-06,BAJAJFINSV,EQ,9481.65,9551.0,9625.0,9475.05,9515.0,9519.5,9540.92,344125,328326828395000.0,40127,91468,0.2658
2021-04-07,BAJAJFINSV,EQ,9519.5,9519.5,9658.4,9466.35,9539.0,9539.6,9571.53,300003,287148808115000.0,35512,86460,0.2882
2021-04-08,BAJAJFINSV,EQ,9539.6,9590.0,9735.15,9575.05,9650.5,9654.8,9668.02,353634,341894029760000.0,44290,132638,0.3751
2021-04-09,BAJAJFINSV,EQ,9654.8,9611.0,9715.0,9561.0,9645.25,9629.05,9649.24,328699,317169544340000.0,35721,97018,0.2952
2021-04-12,BAJAJFINSV,EQ,9629.05,9419.95,9459.8,9035.85,9175.0,9163.15,9212.67,566836,522207463505000.0,82499,203405,0.3588
2021-04-13,BAJAJFINSV,EQ,9163.15,9200.0,9847.5,9190.05,9766.0,9806.7,9587.77,830915,796662462125000.0,100243,200600,0.2414
2021-04-15,BAJAJFINSV,EQ,9806.7,9751.7,9834.0,9597.0,9760.0,9739.7,9694.01,587504,569527171590000.0,91201,197282,0.3358
2021-04-16,BAJAJFINSV,EQ,9739.7,9765.0,9880.0,9765.0,9801.0,9824.75,9823.88,400132,393084697335000.0,54931,111651,0.27899999999999997
2021-04-19,BAJAJFINSV,EQ,9824.75,9505.5,9654.0,9392.6,9485.0,9469.9,9501.23,697435,662648799570000.0,117451,283236,0.4061
2021-04-20,BAJAJFINSV,EQ,9469.9,9600.0,9945.5,9600.0,9799.9,9819.4,9824.26,798732,784695268350000.0,90313,180921,0.22649999999999998
2021-04-22,BAJAJFINSV,EQ,9819.4,9700.0,9911.9,9610.0,9840.0,9853.85,9746.74,582210,567465074465000.0,82982,140509,0.2413
2021-04-23,BAJAJFINSV,EQ,9853.85,9740.0,10142.4,9740.0,9911.0,9916.65,9956.69,628025,625304767200000.0,72208,75141,0.11960000000000001
2021-04-26,BAJAJFINSV,EQ,9916.65,9992.0,10125.0,9902.2,10000.85,10001.75,9995.72,419596,419416261575000.0,45113,77816,0.1855
2021-04-27,BAJAJFINSV,EQ,10001.75,10000.0,10133.0,9964.7,10133.0,10091.35,10036.76,342847,344107154240000.0,40414,77723,0.2267
2021-04-28,BAJAJFINSV,EQ,10091.35,10200.0,10615.95,10151.15,10480.0,10489.3,10445.96,1113881,1163555664690000.0,126354,133587,0.1199
2021-04-29,BAJAJFINSV,EQ,10489.3,10540.0,11300.0,10520.0,11175.45,11176.55,10980.4,1696498,1862822071359999.8,165425,195324,0.1151
2021-04-30,BAJAJFINSV,EQ,11176.55,11000.0,11225.0,10868.7,11021.0,11041.65,11081.78,835355,925722287420000.1,85986,129995,0.15560000000000002
2021-05-03,BAJAJFINSV,EQ,11041.65,10901.0,11110.85,10814.15,11030.0,11041.7,10958.61,396931,434981037510000.06,43658,61230,0.1543
2021-05-04,BAJAJFINSV,EQ,11041.7,11200.0,11218.85,10872.0,10993.0,10986.45,11038.97,522101,576345741605000.0,55521,111379,0.2133
2021-05-05,BAJAJFINSV,EQ,10986.45,11111.0,11194.65,10915.2,11090.0,11114.45,11022.93,307750,339230553145000.0,36029,47060,0.1529
2021-05-06,BAJAJFINSV,EQ,11114.45,11100.0,11194.1,10990.0,11000.0,11027.95,11066.95,228840,253256081019999.97,25320,44032,0.1924
2021-05-07,BAJAJFINSV,EQ,11027.95,11050.0,11392.9,11009.9,11340.0,11318.45,11192.64,343443,384403436810000.0,40862,62319,0.1815
2021-05-10,BAJAJFINSV,EQ,11318.45,11390.0,11549.0,11280.0,11310.0,11332.0,11410.87,432037,492991883675000.0,52530,82844,0.1918
2021-05-11,BAJAJFINSV,EQ,11332.0,11194.0,11310.65,11139.15,11177.3,11193.05,11226.32,198664,223026631319999.97,27956,36473,0.18359999999999999
2021-05-12,BAJAJFINSV,EQ,11193.05,11190.0,11325.0,11052.4,11077.7,11087.95,11158.59,226953,253247612755000.03,27636,33757,0.1487
2021-05-14,BAJAJFINSV,EQ,11087.95,11111.0,11163.75,10868.0,10970.0,10971.5,10975.68,313603,344200557790000.0,37871,104008,0.33170000000000005
2021-05-17,BAJAJFINSV,EQ,10971.5,10970.0,11375.0,10942.65,11240.0,11249.35,11256.05,318021,357965923145000.0,43217,36221,0.1139
2021-05-18,BAJAJFINSV,EQ,11249.35,11345.65,11589.0,11290.1,11350.0,11396.8,11452.2,403959,462621874764999.94,43882,74645,0.18480000000000002
2021-05-19,BAJAJFINSV,EQ,11396.8,11390.0,11434.0,11170.05,11195.0,11215.15,11269.66,227567,256460236785000.0,29420,27674,0.1216
2021-05-20,BAJAJFINSV,EQ,11215.15,11260.0,11299.95,11130.7,11250.05,11227.9,11222.55,177897,199645785890000.0,22845,16683,0.09380000000000001
2021-05-21,BAJAJFINSV,EQ,11227.9,11296.7,11415.0,11213.0,11250.0,11265.15,11301.83,277521,313649511605000.0,41242,68986,0.2486
2021-05-24,BAJAJFINSV,EQ,11265.15,11265.45,11365.0,11095.0,11145.0,11166.8,11205.39,214229,240051920700000.0,25201,45582,0.21280000000000002
2021-05-25,BAJAJFINSV,EQ,11166.8,11245.0,11405.0,11201.3,11400.0,11375.85,11342.68,394151,447072915750000.0,34635,51053,0.1295
2021-05-26,BAJAJFINSV,EQ,11375.85,11400.0,11980.0,11385.15,11900.0,11906.4,11679.23,1015265,1185751242945000.0,76099,169345,0.1668
2021-05-27,BAJAJFINSV,EQ,11906.4,11910.0,11968.15,11732.05,11907.0,11888.8,11827.77,407973,482541095535000.06,48427,118014,0.2893
2021-05-28,BAJAJFINSV,EQ,11888.8,11925.0,12024.95,11680.0,11725.0,11713.2,11836.72,263315,311678479570000.0,39962,51122,0.1941
