Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-03-15,HDFCLIFE,EQ,710.8,712.0,715.0,695.5,703.45,704.15,703.21,2394247,168367037895000.0,72496,911376,0.38070000000000004
2021-03-16,HDFCLIFE,EQ,704.15,707.7,710.6,700.0,702.8,703.05,705.72,1619213,114270502970000.0,46101,596515,0.36840000000000006
2021-03-17,HDFCLIFE,EQ,703.05,706.5,707.1,687.5,690.15,689.8,693.91,2100094,145728455080000.0,60687,1143770,0.5446
2021-03-18,HDFCLIFE,EQ,689.8,695.1,699.25,675.1,683.85,680.85,685.39,2124421,145605400755000.0,70937,1010745,0.4758
2021-03-19,HDFCLIFE,EQ,680.85,679.95,690.0,673.85,690.0,688.45,683.9,3146999,215224525835000.0,77354,1319666,0.4193
2021-03-22,HDFCLIFE,EQ,688.45,689.45,694.75,678.25,680.05,679.85,683.06,2585880,176630370775000.0,57995,1351008,0.5225
2021-03-23,HDFCLIFE,EQ,679.85,683.85,689.45,680.65,683.0,683.55,684.33,2207365,151056960710000.0,53588,1042199,0.4721
2021-03-24,HDFCLIFE,EQ,683.55,679.2,686.85,675.05,677.95,676.5,681.36,1735370,118240599709999.98,44561,732440,0.42210000000000003
2021-03-25,HDFCLIFE,EQ,676.5,676.5,677.55,662.0,667.9,667.0,669.02,2743208,183526535305000.0,84260,1324168,0.4827
2021-03-26,HDFCLIFE,EQ,667.0,672.4,676.8,666.55,671.9,671.7,671.04,1761492,118202573034999.98,47136,822013,0.4667
2021-03-30,HDFCLIFE,EQ,671.7,675.5,693.3,675.0,689.2,687.75,684.52,3467886,237383175785000.0,92969,2196920,0.6335000000000001
2021-03-31,HDFCLIFE,EQ,687.75,688.0,697.8,681.0,694.6,696.2,692.83,2368424,164091913725000.0,53322,1290243,0.5448
2021-04-01,HDFCLIFE,EQ,696.2,699.8,704.35,682.3,692.4,691.0,689.33,3443437,237366934894999.97,67468,1716518,0.4985
2021-04-05,HDFCLIFE,EQ,691.0,697.9,698.0,676.1,681.7,682.15,681.77,2074674,141444487695000.0,55493,1107864,0.534
2021-04-06,HDFCLIFE,EQ,682.15,686.45,701.05,680.55,700.45,697.15,690.99,1427470,98636070770000.0,44945,623303,0.4366
2021-04-07,HDFCLIFE,EQ,697.15,704.45,705.0,695.2,698.0,699.85,700.14,2890361,202364292700000.0,62900,1738587,0.6015
2021-04-08,HDFCLIFE,EQ,699.85,700.0,706.0,697.3,701.15,701.45,701.21,1817393,127436604320000.0,53189,1078684,0.5935
2021-04-09,HDFCLIFE,EQ,701.45,700.0,703.2,690.5,696.2,694.85,695.54,1586783,110367402975000.0,52206,777293,0.48990000000000006
2021-04-12,HDFCLIFE,EQ,694.85,685.0,690.0,679.6,689.0,687.3,685.02,3457470,236842569030000.03,71824,2203111,0.6372
2021-04-13,HDFCLIFE,EQ,687.3,689.15,710.7,685.0,705.5,706.1,702.01,4171978,292878164670000.0,65460,1970268,0.4723
2021-04-15,HDFCLIFE,EQ,706.1,713.15,713.7,688.0,693.2,694.45,696.24,2566125,178663408995000.0,81456,1044311,0.40700000000000003
2021-04-16,HDFCLIFE,EQ,694.45,694.5,701.3,689.1,690.0,690.65,692.83,2784995,192952229680000.0,44089,1590726,0.5712
2021-04-19,HDFCLIFE,EQ,690.65,682.05,684.45,661.55,666.75,665.95,667.51,4936620,329522430695000.0,127450,2774896,0.5621
2021-04-20,HDFCLIFE,EQ,665.95,670.1,689.0,670.1,686.0,685.2,683.21,5373233,367104125285000.0,85025,2733014,0.5086
2021-04-22,HDFCLIFE,EQ,685.2,672.0,682.8,672.0,680.05,679.05,678.72,2526780,171496809595000.0,61888,1418613,0.5614
2021-04-23,HDFCLIFE,EQ,679.05,679.0,691.4,676.35,689.95,686.35,685.5,3140377,215271739280000.03,59668,1463619,0.4661
2021-04-26,HDFCLIFE,EQ,686.35,693.0,708.15,687.2,707.5,704.45,698.27,3274660,228660615985000.0,62777,1180138,0.3604
2021-04-27,HDFCLIFE,EQ,704.45,711.05,719.0,677.0,679.2,678.75,688.33,10860187,747539745300000.0,227050,4004697,0.3688
2021-04-28,HDFCLIFE,EQ,678.75,682.5,682.5,671.15,673.0,672.6,675.25,4011121,270851513250000.0,95806,1871633,0.46659999999999996
2021-04-29,HDFCLIFE,EQ,672.6,678.0,681.35,672.15,674.9,674.65,675.36,3939217,266039435405000.03,80099,2420410,0.6144
2021-04-30,HDFCLIFE,EQ,674.65,670.0,678.0,660.7,662.9,665.1,669.95,2742166,183712182570000.0,79379,1583612,0.5775
2021-05-03,HDFCLIFE,EQ,665.1,660.0,674.5,657.15,673.7,671.9,666.04,4908079,326899105895000.0,101245,2706687,0.5515
2021-05-04,HDFCLIFE,EQ,671.9,677.0,680.85,665.5,669.0,667.85,671.71,4118750,276661115890000.0,102269,2052018,0.49820000000000003
2021-05-05,HDFCLIFE,EQ,667.85,670.05,675.8,667.0,673.9,674.4,671.15,2249063,150945170025000.0,53489,1272392,0.5657
2021-05-06,HDFCLIFE,EQ,674.4,672.0,679.9,669.0,671.7,671.8,672.93,2269126,152695561885000.0,47123,1076100,0.4742
2021-05-07,HDFCLIFE,EQ,671.8,678.0,680.5,671.05,672.75,672.65,674.44,1913550,129058394050000.0,37781,888020,0.46409999999999996
2021-05-10,HDFCLIFE,EQ,672.65,670.25,685.95,670.25,681.05,680.05,682.0,4342679,296171045720000.0,70071,2698710,0.6214000000000001
2021-05-11,HDFCLIFE,EQ,680.05,678.0,681.5,669.9,671.0,671.25,673.59,2430724,163730894230000.0,81952,1002144,0.4123
2021-05-12,HDFCLIFE,EQ,671.25,671.25,673.95,665.1,668.7,668.8,668.71,2428984,162427399670000.0,71349,1151995,0.4743
2021-05-14,HDFCLIFE,EQ,668.8,679.9,679.9,666.4,671.0,670.6,670.5,1580599,105978424745000.0,49771,626534,0.39640000000000003
2021-05-17,HDFCLIFE,EQ,670.6,671.6,675.3,662.85,666.9,666.3,667.47,2453864,163787437715000.0,67224,1265094,0.5156000000000001
2021-05-18,HDFCLIFE,EQ,666.3,669.6,672.8,666.0,667.15,666.7,667.72,1809231,120805110640000.02,34334,1021555,0.5646
2021-05-19,HDFCLIFE,EQ,666.7,668.0,671.6,665.0,666.9,666.15,667.57,2252486,150368316955000.0,40231,1310653,0.5819
2021-05-20,HDFCLIFE,EQ,666.15,669.0,679.0,665.7,667.85,667.5,673.49,4316905,290740345965000.0,68831,1850418,0.4286
2021-05-21,HDFCLIFE,EQ,667.5,669.0,674.9,667.0,670.95,670.7,671.77,1629616,109472403605000.0,36420,654107,0.40140000000000003
2021-05-24,HDFCLIFE,EQ,670.7,670.7,673.3,667.35,670.15,670.25,670.56,1785392,119721964825000.0,49540,833453,0.4668
2021-05-25,HDFCLIFE,EQ,670.25,673.7,674.0,657.1,661.05,659.15,663.61,3425396,227313487915000.0,77496,1891161,0.5521
2021-05-26,HDFCLIFE,EQ,659.15,663.5,666.4,657.15,659.0,658.5,660.96,1938680,128139615334999.98,54087,925086,0.4772
2021-05-27,HDFCLIFE,EQ,658.5,661.05,667.0,657.35,666.0,664.05,661.96,3565457,236020541985000.0,67177,2385397,0.669
2021-05-28,HDFCLIFE,EQ,664.05,665.0,674.4,662.75,669.0,668.95,670.25,3030073,203091900870000.0,58718,1421944,0.4693
