Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-03-19,UPL,EQ,601.3,598.0,628.9,586.2,625.0,625.45,611.97,8322870,509332527075000.0,92399,1971098,0.2368
2021-03-22,UPL,EQ,625.45,624.95,636.9,617.65,625.9,628.15,629.97,6196079,390337049300000.0,79806,754945,0.1218
2021-03-23,UPL,EQ,628.15,622.5,643.95,621.0,633.2,633.35,635.74,5999369,381403010515000.0,112322,736341,0.1227
2021-03-24,UPL,EQ,633.35,625.0,636.4,607.0,610.65,608.85,619.5,4832842,299395100560000.0,67141,1006325,0.2082
2021-03-25,UPL,EQ,608.85,613.0,618.25,591.5,597.7,595.65,604.55,10648953,643780493250000.0,130828,1283995,0.12060000000000001
2021-03-26,UPL,EQ,595.65,606.0,606.0,581.0,587.35,585.4,592.56,7778619,460931625025000.0,109753,2140712,0.2752
2021-03-30,UPL,EQ,585.4,597.0,634.65,591.0,629.85,627.95,617.2,14663831,905056738354999.9,179423,2261491,0.1542
2021-03-31,UPL,EQ,627.95,623.0,654.0,620.1,639.95,641.85,642.34,15862803,1018924928695000.1,178077,2292776,0.1445
2021-04-01,UPL,EQ,641.85,640.95,656.9,635.0,654.3,653.6,645.72,7348750,474526685735000.06,89415,594748,0.0809
2021-04-05,UPL,EQ,653.6,650.0,664.75,631.6,646.0,646.25,646.93,9077724,587263840085000.0,115052,1506504,0.166
2021-04-06,UPL,EQ,646.25,648.0,668.85,645.0,661.0,661.35,659.38,7227685,476580911230000.0,93898,660513,0.09140000000000001
2021-04-07,UPL,EQ,661.35,660.0,673.95,652.4,653.0,654.45,662.25,4948757,327732856055000.0,69241,606345,0.1225
2021-04-08,UPL,EQ,654.45,657.0,664.6,650.0,653.8,651.6,657.69,3926359,258234132510000.0,58957,865496,0.22039999999999998
2021-04-09,UPL,EQ,651.6,656.0,656.0,630.7,635.95,634.9,639.77,4995747,319613240225000.0,82601,1277891,0.25579999999999997
2021-04-12,UPL,EQ,634.9,625.0,627.65,581.5,591.0,589.55,599.47,5954644,356963433025000.0,90548,927235,0.1557
