Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-03-16,DRREDDY,EQ,4342.25,4380.1,4466.7,4365.0,4454.1,4449.7,4422.1,935727,413787582050000.0,75308,348578,0.3725
2021-03-17,DRREDDY,EQ,4449.7,4449.7,4465.0,4344.3,4359.05,4355.85,4385.51,953973,418366117265000.0,66522,584437,0.6126
2021-03-18,DRREDDY,EQ,4355.85,4370.0,4378.5,4195.05,4230.0,4212.75,4269.28,1210907,516970414535000.06,82559,482673,0.3986
2021-03-19,DRREDDY,EQ,4212.75,4210.0,4305.35,4135.0,4276.9,4274.45,4248.66,1412415,600087322195000.0,98054,553657,0.392
2021-03-22,DRREDDY,EQ,4274.45,4276.9,4367.95,4268.25,4350.55,4353.95,4335.86,867303,376050480750000.0,70641,306811,0.35380000000000006
2021-03-23,DRREDDY,EQ,4353.95,4350.0,4403.0,4322.1,4362.0,4372.25,4369.03,665236,290643289115000.0,64439,217255,0.32659999999999995
2021-03-24,DRREDDY,EQ,4372.25,4350.25,4419.0,4331.35,4343.0,4350.5,4387.5,782404,343279950125000.0,65561,235307,0.3007
2021-03-25,DRREDDY,EQ,4350.5,4350.0,4402.15,4284.75,4384.5,4380.55,4349.9,941416,409506890210000.0,68373,433510,0.46049999999999996
2021-03-26,DRREDDY,EQ,4380.55,4420.0,4423.0,4347.7,4400.0,4406.0,4388.19,725318,318283272020000.0,69210,276951,0.38180000000000003
2021-03-30,DRREDDY,EQ,4406.0,4429.95,4527.45,4421.05,4515.0,4518.2,4503.31,866350,390144560660000.0,77755,357518,0.41270000000000007
2021-03-31,DRREDDY,EQ,4518.2,4510.0,4546.7,4481.0,4510.0,4516.0,4517.82,772510,349006288280000.0,66963,255442,0.3307
2021-04-01,DRREDDY,EQ,4516.0,4550.0,4594.95,4522.05,4585.05,4587.65,4564.43,647640,295610771135000.0,52621,252282,0.3895
2021-04-05,DRREDDY,EQ,4587.65,4560.0,4584.0,4423.9,4565.0,4556.6,4523.33,732258,331224436785000.0,52046,248890,0.33990000000000004
2021-04-06,DRREDDY,EQ,4556.6,4559.0,4639.9,4542.0,4625.0,4619.25,4612.77,742294,342403334120000.0,50821,243650,0.3282
2021-04-07,DRREDDY,EQ,4619.25,4662.3,4734.0,4641.0,4680.0,4692.65,4697.01,1113612,523064901425000.0,81501,518605,0.4657
2021-04-08,DRREDDY,EQ,4692.65,4692.75,4756.0,4661.2,4705.0,4689.05,4716.4,660635,311581579360000.0,47675,149635,0.22649999999999998
2021-04-09,DRREDDY,EQ,4689.05,4692.9,4794.0,4691.25,4765.0,4760.3,4750.49,1362147,647086160740000.0,90542,518950,0.381
2021-04-12,DRREDDY,EQ,4760.3,4775.0,5120.0,4695.0,5098.0,4996.95,4906.69,3513765,1724095386534999.8,230750,980590,0.2791
2021-04-13,DRREDDY,EQ,4996.95,5144.7,5144.7,4751.1,4799.45,4777.3,4881.45,3937234,1921939515470000.0,249793,682609,0.1734
2021-04-15,DRREDDY,EQ,4777.3,4842.9,4875.05,4785.0,4843.0,4845.55,4837.45,1386901,670906945065000.0,96985,237059,0.1709
2021-04-16,DRREDDY,EQ,4845.55,4863.8,4940.0,4815.2,4883.0,4893.25,4884.44,1198029,585170141845000.0,82710,213502,0.1782
2021-04-19,DRREDDY,EQ,4893.25,4893.0,5005.0,4807.05,5004.7,4968.1,4942.02,1843928,911272412679999.9,135368,373386,0.2025
2021-04-20,DRREDDY,EQ,4968.1,5100.0,5210.75,5089.5,5145.0,5156.75,5161.83,3484976,1798883684230000.0,229938,895744,0.257
2021-04-22,DRREDDY,EQ,5156.75,5179.95,5290.0,5159.0,5199.95,5199.85,5235.76,2424134,1269218324925000.0,188943,600128,0.24760000000000001
2021-04-23,DRREDDY,EQ,5199.85,5228.0,5266.15,5030.1,5075.0,5066.7,5120.81,2354899,1205898555165000.0,153895,400720,0.1702
2021-04-26,DRREDDY,EQ,5066.7,5125.0,5130.0,5030.25,5067.0,5066.7,5078.16,950577,482717804370000.0,70675,217218,0.2285
2021-04-27,DRREDDY,EQ,5066.7,5090.5,5116.0,5021.35,5062.0,5057.25,5065.33,957835,485174571450000.0,64767,260296,0.2718
2021-04-28,DRREDDY,EQ,5057.25,5082.55,5106.9,5030.0,5048.0,5044.45,5065.54,843953,427507504540000.0,69716,184756,0.2189
2021-04-29,DRREDDY,EQ,5044.45,5070.25,5144.0,5042.3,5106.0,5102.3,5098.9,1071931,546566630805000.0,74199,211996,0.1978
2021-04-30,DRREDDY,EQ,5102.3,5140.0,5211.0,5125.15,5169.0,5163.1,5170.81,1306950,675798491585000.0,80394,398563,0.305
2021-05-03,DRREDDY,EQ,5163.1,5193.95,5212.35,5140.0,5184.0,5185.95,5183.01,937899,486114092995000.0,65239,331471,0.35340000000000005
2021-05-04,DRREDDY,EQ,5185.95,5211.0,5222.9,5054.35,5076.0,5067.25,5120.0,795618,407356112755000.0,57980,241367,0.3034
2021-05-05,DRREDDY,EQ,5067.25,5110.0,5202.0,5070.0,5169.0,5160.95,5147.67,1011199,520532229350000.0,65119,226682,0.2242
2021-05-06,DRREDDY,EQ,5160.95,5165.0,5252.0,5130.0,5175.0,5168.45,5180.31,978375,506828308450000.0,69272,241406,0.24670000000000003
2021-05-07,DRREDDY,EQ,5168.45,5199.95,5249.0,5166.0,5182.7,5174.7,5195.63,784869,407788940605000.0,59689,242788,0.3093
2021-05-10,DRREDDY,EQ,5174.7,5380.0,5389.95,5272.0,5334.0,5327.55,5333.2,2244484,1197027522770000.0,161743,391885,0.1746
2021-05-11,DRREDDY,EQ,5327.55,5325.0,5349.95,5271.3,5291.3,5295.95,5303.99,944890,501168641289999.94,62807,268473,0.2841
2021-05-12,DRREDDY,EQ,5295.95,5318.0,5340.0,5275.0,5306.95,5301.45,5301.65,880165,466632585735000.06,57921,199579,0.2268
2021-05-14,DRREDDY,EQ,5301.45,5338.55,5398.4,5160.0,5203.0,5196.85,5282.8,2977011,1572696379740000.0,207940,348006,0.1169
2021-05-17,DRREDDY,EQ,5196.85,5250.0,5260.0,5145.0,5248.0,5250.3,5219.34,1369387,714729045340000.0,104985,292862,0.2139
2021-05-18,DRREDDY,EQ,5250.3,5290.25,5304.9,5210.0,5218.0,5215.45,5248.59,910040,477642443489999.94,74972,375591,0.41270000000000007
2021-05-19,DRREDDY,EQ,5215.45,5235.0,5264.0,5206.05,5247.0,5237.8,5231.64,918921,480746774480000.0,59848,401931,0.4374
2021-05-20,DRREDDY,EQ,5237.8,5255.0,5286.0,5225.0,5246.0,5236.3,5255.66,775917,407795395885000.0,55492,234217,0.3019
2021-05-21,DRREDDY,EQ,5236.3,5256.0,5269.5,5196.3,5222.8,5216.45,5218.28,711634,371350646610000.0,55584,267545,0.376
2021-05-24,DRREDDY,EQ,5216.45,5236.0,5299.0,5226.7,5276.0,5272.15,5263.55,706498,371868509405000.0,43435,171828,0.2432
2021-05-25,DRREDDY,EQ,5272.15,5289.4,5320.0,5255.0,5317.0,5311.2,5288.97,695615,367908548735000.0,45531,209379,0.30100000000000005
2021-05-26,DRREDDY,EQ,5311.2,5320.0,5335.0,5275.0,5285.0,5285.2,5301.51,507480,269040814044999.97,36207,137513,0.271
2021-05-27,DRREDDY,EQ,5285.2,5278.75,5283.9,5230.15,5277.0,5268.85,5260.73,778393,409491764680000.0,51201,330379,0.4244
2021-05-28,DRREDDY,EQ,5268.85,5280.0,5280.0,5150.0,5200.0,5194.55,5197.07,874745,454610867980000.0,86084,297511,0.3401
