Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-03-08,LT,EQ,1463.55,1478.0,1525.0,1470.0,1513.65,1515.2,1510.82,4150049,626996240400000.0,199692,1689353,0.4071
2021-03-09,LT,EQ,1515.2,1525.0,1532.3,1491.8,1510.0,1508.3,1511.9,3779948,571489225055000.0,139247,2118615,0.5605
2021-03-10,LT,EQ,1508.3,1523.0,1534.75,1507.5,1523.2,1524.2,1524.49,2210547,336994651150000.0,83581,968905,0.43829999999999997
2021-03-12,LT,EQ,1524.2,1526.3,1565.0,1503.15,1513.95,1514.0,1542.99,4885349,753802633810000.0,147137,1911182,0.3912
2021-03-15,LT,EQ,1514.0,1520.0,1528.1,1463.3,1485.0,1483.75,1489.64,3181524,473932927080000.0,156050,1476903,0.4642
2021-03-16,LT,EQ,1483.75,1488.3,1497.0,1457.0,1474.0,1461.8,1470.76,3233903,475630818130000.0,119441,1490037,0.4608
2021-03-17,LT,EQ,1461.8,1476.0,1492.95,1431.75,1441.4,1437.65,1460.73,5178384,756420213020000.0,133364,1613318,0.3115
2021-03-18,LT,EQ,1437.65,1455.55,1469.7,1420.0,1427.0,1428.1,1444.11,3381940,488388309500000.0,111017,1309918,0.3873
2021-03-19,LT,EQ,1428.1,1415.0,1421.85,1378.6,1413.65,1411.25,1404.02,9920812,1392898140320000.0,198898,4655641,0.4693
2021-03-22,LT,EQ,1411.25,1409.0,1417.4,1392.25,1401.9,1400.05,1400.98,2964175,415273986560000.0,91370,1387921,0.4682
2021-03-23,LT,EQ,1400.05,1401.9,1416.5,1398.1,1405.5,1404.35,1406.86,2564844,360838710055000.0,95615,1008711,0.3933
2021-03-24,LT,EQ,1404.35,1400.0,1407.0,1360.05,1376.5,1369.15,1375.82,4237815,583047364935000.0,138703,2220334,0.5239
2021-03-25,LT,EQ,1369.15,1361.0,1389.0,1361.0,1374.0,1371.1,1374.91,3894604,535472362920000.0,106235,1157163,0.29710000000000003
2021-03-26,LT,EQ,1371.1,1386.3,1408.0,1382.0,1398.85,1398.3,1399.22,3093766,432884834539999.94,92831,1135745,0.36710000000000004
2021-03-30,LT,EQ,1398.3,1408.0,1428.2,1395.55,1428.2,1423.55,1411.44,2801283,395384520785000.0,101440,1259476,0.4496
2021-03-31,LT,EQ,1423.55,1423.6,1431.6,1410.4,1418.0,1418.9,1421.27,2400871,341229178540000.0,81482,901403,0.3754
2021-04-01,LT,EQ,1418.9,1432.0,1447.85,1420.5,1442.0,1444.6,1434.9,1380763,198125012430000.0,64305,454704,0.3293
2021-04-05,LT,EQ,1444.6,1439.0,1439.0,1381.4,1405.5,1403.8,1402.23,2548649,357378565980000.0,86164,863540,0.33880000000000005
2021-04-06,LT,EQ,1403.8,1405.9,1416.3,1393.3,1400.75,1401.0,1403.54,1824079,256016109985000.0,56378,569988,0.3125
2021-04-07,LT,EQ,1401.0,1402.0,1417.2,1389.25,1405.05,1404.15,1407.46,1841308,259156128075000.0,58532,708810,0.3849
2021-04-08,LT,EQ,1404.15,1410.0,1434.8,1410.0,1420.0,1419.15,1422.89,1644834,234041468085000.0,58544,546403,0.3322
2021-04-09,LT,EQ,1419.15,1414.0,1417.0,1397.1,1405.25,1404.1,1406.35,2015002,283380145270000.0,65535,855342,0.42450000000000004
2021-04-12,LT,EQ,1404.1,1393.95,1393.95,1332.0,1354.0,1345.15,1349.57,3755497,506831904210000.06,143556,1823677,0.48560000000000003
2021-04-13,LT,EQ,1345.15,1347.25,1382.0,1347.25,1376.55,1373.7,1368.46,2063654,282403280830000.0,85120,749494,0.3632
2021-04-15,LT,EQ,1373.7,1378.95,1391.1,1358.1,1376.0,1374.65,1369.08,2625838,359497078110000.0,107649,1260661,0.48009999999999997
2021-04-16,LT,EQ,1374.65,1360.5,1393.3,1355.3,1357.5,1359.15,1373.11,3752588,515271936695000.0,106004,2327307,0.6202000000000001
2021-04-19,LT,EQ,1359.15,1340.0,1346.2,1306.0,1312.5,1310.45,1326.27,4157065,551340785230000.0,146317,2439476,0.5868
2021-04-20,LT,EQ,1310.45,1320.0,1339.45,1317.7,1330.0,1331.5,1328.91,2989204,397239031435000.0,95667,1536913,0.5142
2021-04-22,LT,EQ,1331.5,1310.0,1339.5,1307.25,1339.5,1336.8,1323.52,2398100,317394455310000.0,119649,986463,0.4114
2021-04-23,LT,EQ,1336.8,1330.0,1344.65,1314.45,1324.0,1322.9,1329.38,2062964,274247197730000.03,77892,849820,0.4119
2021-04-26,LT,EQ,1322.9,1330.05,1341.2,1323.0,1339.0,1335.9,1334.93,1431562,191103738805000.0,52965,518221,0.36200000000000004
2021-04-27,LT,EQ,1335.9,1339.0,1388.45,1335.9,1384.0,1380.65,1370.45,4303909,589828785230000.0,128988,1899385,0.4413
2021-04-28,LT,EQ,1380.65,1384.85,1399.95,1372.5,1374.15,1375.9,1383.54,3220346,445548762360000.06,88395,1638109,0.5086999999999999
2021-04-29,LT,EQ,1375.9,1383.95,1389.55,1353.5,1358.8,1358.65,1366.4,2221346,303524167065000.0,71953,1070434,0.4819
2021-04-30,LT,EQ,1358.65,1350.0,1365.0,1336.1,1340.05,1340.45,1349.74,1968093,265641930619999.97,63130,953902,0.4847
2021-05-03,LT,EQ,1340.45,1325.5,1351.3,1319.15,1341.5,1342.5,1335.57,1653245,220801779100000.0,93782,609485,0.36869999999999997
2021-05-04,LT,EQ,1342.5,1350.0,1350.9,1331.0,1338.0,1337.6,1339.13,2029558,271783256515000.0,69020,1041025,0.5129
2021-05-05,LT,EQ,1337.6,1342.2,1346.75,1324.0,1337.55,1338.65,1335.73,1813150,242187787655000.03,73915,767367,0.4232
2021-05-06,LT,EQ,1338.65,1344.0,1356.55,1335.75,1339.0,1339.9,1342.49,2333882,313321309730000.0,94087,1198395,0.5135000000000001
2021-05-07,LT,EQ,1339.9,1347.0,1359.9,1339.0,1341.0,1342.7,1347.63,2362325,318354811630000.0,63914,1274960,0.5397
2021-05-10,LT,EQ,1342.7,1347.0,1398.85,1347.0,1397.95,1395.0,1380.55,3929224,542449763300000.0,111548,2054287,0.5228
2021-05-11,LT,EQ,1395.0,1380.0,1399.9,1376.1,1383.0,1383.6,1388.13,1975828,274270176085000.0,89111,868586,0.4396
2021-05-12,LT,EQ,1383.6,1380.0,1425.0,1377.0,1386.95,1385.3,1405.11,4283174,601831128430000.0,137399,1186496,0.277
2021-05-14,LT,EQ,1385.3,1394.0,1423.9,1374.05,1414.5,1415.5,1398.94,4558155,637657381265000.0,136395,1345305,0.29510000000000003
2021-05-17,LT,EQ,1415.5,1433.0,1441.0,1368.2,1388.4,1386.75,1392.51,9620003,1339592149755000.0,220008,3581430,0.37229999999999996
2021-05-18,LT,EQ,1386.75,1405.0,1422.0,1397.0,1421.1,1417.3,1411.25,3312380,467459139645000.0,86148,1455270,0.4393
2021-05-19,LT,EQ,1417.3,1414.0,1435.0,1400.0,1403.0,1403.45,1415.29,3215258,455050810380000.0,99466,1414600,0.44
2021-05-20,LT,EQ,1403.45,1410.8,1426.95,1401.65,1409.35,1409.75,1415.43,1996254,282554785320000.0,74596,849400,0.4255
2021-05-21,LT,EQ,1409.75,1415.0,1424.7,1407.1,1419.0,1418.05,1416.95,2185322,309648573025000.0,122337,1057069,0.48369999999999996
2021-05-24,LT,EQ,1418.05,1420.0,1458.0,1410.0,1443.0,1443.25,1444.74,5035538,727506217550000.0,150359,1686591,0.33490000000000003
2021-05-25,LT,EQ,1443.25,1460.0,1461.95,1442.1,1452.6,1450.95,1450.37,2892219,419477549980000.0,91402,1447017,0.5003
2021-05-26,LT,EQ,1450.95,1458.9,1476.6,1452.8,1474.0,1472.9,1466.8,3230579,473861701070000.0,95422,1358069,0.4204
2021-05-27,LT,EQ,1472.9,1475.95,1485.0,1461.75,1483.0,1482.85,1475.82,3747221,553021347764999.94,86270,2071036,0.5527000000000001
2021-05-28,LT,EQ,1482.85,1487.1,1499.65,1473.9,1475.95,1478.1,1484.3,2315923,343753539440000.0,89620,1137643,0.49119999999999997
