Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-04-13,BAJFINANCE,EQ,4511.0,4535.1,4774.9,4514.05,4730.0,4728.75,4660.26,3175019,1479641048270000.0,204148,516743,0.16280000000000003
2021-04-15,BAJFINANCE,EQ,4728.75,4708.1,4750.0,4566.1,4650.0,4660.3,4647.44,2897185,1346449170915000.0,189454,998685,0.3447
2021-04-16,BAJFINANCE,EQ,4660.3,4661.0,4690.0,4590.0,4599.0,4616.6,4644.03,2142648,995052753665000.0,148104,621923,0.2903
2021-04-19,BAJFINANCE,EQ,4616.6,4450.0,4504.0,4362.0,4478.8,4479.6,4435.76,3426507,1519916127140000.0,251715,1107890,0.3233
2021-04-20,BAJFINANCE,EQ,4479.6,4563.0,4699.0,4555.2,4597.05,4613.65,4633.76,3394597,1572975028695000.0,201098,738220,0.2175
2021-04-22,BAJFINANCE,EQ,4613.65,4550.0,4714.0,4505.75,4680.6,4688.7,4634.09,2563539,1187968296600000.0,162698,452698,0.1766
2021-04-23,BAJFINANCE,EQ,4688.7,4621.1,4759.8,4610.5,4654.0,4667.8,4687.79,2729525,1279542949760000.0,168132,305723,0.11199999999999999
2021-04-26,BAJFINANCE,EQ,4667.8,4690.0,4829.0,4690.0,4744.0,4736.55,4768.93,2903989,1384893052825000.0,175366,768523,0.2646
2021-04-27,BAJFINANCE,EQ,4736.55,4747.0,4889.85,4746.55,4886.0,4865.05,4818.15,2644997,1274398761765000.0,148957,777955,0.29410000000000003
2021-04-28,BAJFINANCE,EQ,4865.05,4915.0,5310.0,4915.0,5255.0,5280.9,5158.33,8576454,4424017536310000.0,466644,1420176,0.1656
2021-04-29,BAJFINANCE,EQ,5280.9,5350.0,5525.0,5330.0,5475.0,5484.85,5440.24,7258486,3948794175410000.0,392154,1537401,0.2118
2021-04-30,BAJFINANCE,EQ,5484.85,5350.0,5524.65,5327.7,5449.0,5451.9,5449.83,4124888,2247991949734999.8,233718,886610,0.21489999999999998
2021-05-03,BAJFINANCE,EQ,5451.9,5316.3,5580.0,5291.25,5546.0,5551.15,5450.95,4033591,2198689233355000.0,217761,878746,0.21789999999999998
2021-05-04,BAJFINANCE,EQ,5551.15,5610.0,5749.95,5560.0,5594.7,5615.75,5670.74,4838347,2743701442510000.0,262578,912912,0.1887
2021-05-05,BAJFINANCE,EQ,5615.75,5683.0,5700.0,5452.4,5515.0,5515.15,5545.16,4378693,2428055825055000.0,253249,737993,0.1685
2021-05-06,BAJFINANCE,EQ,5515.15,5568.0,5619.9,5473.35,5531.1,5528.8,5538.38,2223111,1231243837925000.0,131458,250505,0.1127
2021-05-07,BAJFINANCE,EQ,5528.8,5590.0,5613.15,5458.0,5482.0,5493.8,5524.44,1851033,1022592246535000.0,113203,179854,0.09720000000000001
2021-05-10,BAJFINANCE,EQ,5493.8,5575.0,5575.0,5445.0,5497.75,5497.5,5495.43,1997339,1097624201029999.9,126114,448660,0.22460000000000002
2021-05-11,BAJFINANCE,EQ,5497.5,5411.25,5458.1,5390.0,5423.0,5424.7,5423.67,1617248,877141315179999.9,105148,301812,0.18660000000000002
2021-05-12,BAJFINANCE,EQ,5424.7,5413.1,5440.0,5329.4,5362.0,5358.4,5384.0,1539336,828779012315000.0,92340,273002,0.17739999999999997
2021-05-14,BAJFINANCE,EQ,5358.4,5405.0,5405.0,5267.0,5322.0,5330.35,5318.16,1525762,811424987235000.0,106402,198146,0.12990000000000002
2021-05-17,BAJFINANCE,EQ,5330.35,5350.0,5490.0,5315.05,5437.95,5430.1,5418.03,2411583,1306602908135000.0,145844,610339,0.2531
2021-05-18,BAJFINANCE,EQ,5430.1,5501.0,5705.0,5501.0,5676.2,5688.75,5639.16,3147883,1775142934515000.2,184119,658654,0.20920000000000002
2021-05-19,BAJFINANCE,EQ,5688.75,5674.95,5722.9,5595.0,5616.95,5631.2,5648.15,2250906,1271345930310000.0,139112,508043,0.2257
2021-05-20,BAJFINANCE,EQ,5631.2,5628.0,5658.0,5545.0,5595.0,5588.75,5594.05,1488827,832857387725000.0,102392,385607,0.259
2021-05-21,BAJFINANCE,EQ,5588.75,5660.0,5695.0,5586.3,5634.0,5631.75,5642.74,1856966,1047838480120000.1,106119,338591,0.18230000000000002
2021-05-24,BAJFINANCE,EQ,5631.75,5634.0,5688.0,5590.0,5593.0,5602.9,5625.89,1215060,683578907620000.0,77304,173730,0.14300000000000002
2021-05-25,BAJFINANCE,EQ,5602.9,5640.0,5658.8,5582.0,5640.0,5618.65,5622.68,1315546,739688795660000.0,71438,325222,0.2472
2021-05-26,BAJFINANCE,EQ,5618.65,5640.0,5794.8,5586.1,5768.55,5771.15,5720.16,2916746,1668426721545000.0,153495,455773,0.15630000000000002
2021-05-27,BAJFINANCE,EQ,5771.15,5779.95,5782.15,5651.0,5682.0,5682.2,5693.17,2152590,1225505674805000.0,131033,710306,0.33
2021-05-28,BAJFINANCE,EQ,5682.2,5724.0,5750.0,5592.1,5616.0,5610.75,5662.69,1526375,864339418079999.9,95078,273889,0.1794
